postion,coverage
101844980,3
104748289,35
101892012,10
101870868,5
148512562,64
101921050,162
101891648,653
101891584,849
101892180,92
101891581,28
148529493,0
139044861,0
101921385,0
151901886,0
151878406,2
139102584,0
101840276,14
101877167,0
101920996,0
139044978,316
139044954,1271
101891919,826
148506239,71
101921184,50
101891770,242
101891724,137
132639549,7
148506405,6
109930382,0
101671392,39
139044689,0
101459399,12
148504808,11
108574129,0
140476853,0
101891989,2544
101892051,80
151873958,2
148504716,0
50463703,0
139044872,13
101870919,5
139083470,0
139094307,86
50468169,10
139045087,6
101891829,360
101892189,53
101837128,1
139045085,21
139056145,1
148506574,1
101892327,84
101891929,337
151878859,29
101891947,664
101833196,0
151878147,23
148523687,5
101926758,0
101891460,1
50463803,0
101838984,15
139091926,2
148544581,0
101891596,217
139044929,742
139045164,11
101892553,0
101891501,124
50450166,0
101847579,0
50463708,0
101891814,341
101891920,119
101891644,28
139044804,0
101921072,406
139094332,4
101813830,10
101839935,8
101891754,209
101891849,299
101891971,14
139083334,12
101892258,128
139044789,0
139044975,552
101921393,0
101891958,627
104748073,13
101891971,14
101740975,0
139045370,1
151860610,28
101917567,8
151896557,49
101892049,28
101891796,327
101870820,13
101459475,75
151878748,108
148524456,2
139045028,675
101832923,0
101891840,381
140453353,1
139044864,1
101459156,1
101892537,0
101891751,115
101891740,335
101891667,4
101891691,67
101833168,5
148523624,2
101921334,23
101923942,0
139044903,16
139045108,30
139044926,2048
139102218,6
139045149,0
102112547,17
101892061,21
101925571,0
104748148,2
101892280,75
139045441,0
101892113,349
139045108,30
101892055,34
101892452,0
101892142,323
104748180,33
101822138,0
101459157,0
101891554,92
148512389,5
139044829,0
104748404,0
139045342,0
50444588,0
101891664,73
101231042,0
101840359,48
148524309,20
139044853,0
50444657,0
148544450,0
139045025,646
151896522,24
50444291,17
50412753,0
148511112,9
101926050,16
101891514,374
101892230,72
101671180,0
101891437,30
137029902,8
101892025,543
101891676,89
101713673,0
101877564,0
101892060,116
101891961,354
139045148,0
50367392,0
139045006,1374
101892449,1
101891916,963
139092228,0
101891935,368
139045125,491
139045162,92
140481276,0
101918366,0
101892024,256
50463571,0
140534536,9
139044993,902
101921077,2
148506584,0
101891891,1047
101892218,321
139102287,22
101891661,573
101845291,2
50450224,7
50454914,10
101460771,0
101892288,58
101924043,1
151945647,28
101822020,0
139044899,0
101460479,0
101500941,0
148529690,52
101892304,81
101839023,0
139044943,238
101459427,461
101840429,20
101530821,0
101891821,381
101892124,170
101892133,242
139045162,92
101923269,59
139060926,0
101747161,0
139044920,191
104748248,3
104748109,0
101892106,467
101671160,1
139044872,13
151878953,0
101459496,1
50468335,0
151859482,0
101891938,1330
101461060,0
50468168,33
139045235,61
139045059,160
101923774,0
101460907,65
139044907,411
101891977,500
140476754,0
139045052,604
148511471,0
151873838,0
139087168,0
101459462,157
101921157,140
139044719,0
139045176,4
104741999,161
139045076,523
101892159,2
101892063,56
140534602,0
148543763,11
140477682,3
50367191,15
101892066,193
101845605,0
101844599,82
151861053,0
101838555,0
139045125,491
139045128,2
101891843,382
139045013,993
101892179,356
101845275,0
101891730,1960
148512456,11
140476915,2
50358498,2
101891763,423
139087124,0
101813511,0
139045076,523
50468234,922
101923510,98
50412953,47
101891814,341
140534332,1
101821768,17
139044960,1548
101877313,3
101921347,0
101892639,0
101891611,10
139107028,0
151879015,0
101891839,663
139044899,0
139097108,0
101892164,7256
139045065,230
104748084,22
104748672,0
139044967,2060
101671438,13
151842098,0
101459492,22
148523883,0
148524305,41
101838765,117
101821679,0
101892059,516
148543468,16
101891888,826
101891728,97
101599657,51
151860668,8
101891920,119
101925958,29
101891846,125
139045182,55
156137376,0
139045204,7
101891808,162
101892157,12
101892043,1285
101891580,61
50347269,1
139087139,0
139044976,1366
101892128,237
139045317,1
101891783,266
101821963,0
101754761,0
101877443,6
101892275,24
139090533,1
139045058,27
50468177,1
151945291,8
101847951,0
101891904,682
101459592,0
101870761,213
139045003,1795
101891365,0
104748245,18
50467971,2
101892019,272
101921189,22
101713446,3
101833181,1
139044876,0
50454964,0
101460829,26
101891906,842
101843614,0
101840651,0
50450380,0
151878479,2
104741753,3
132639736,19
101891857,44
101840065,38
101891946,395
101891535,118
101892191,337
101891493,0
139086874,42
101838846,15
101813920,0
148506004,0
139045133,0
151860672,2
139045018,669
101870625,5
151874265,11
101848342,0
101923380,45
101891844,61
101892668,0
148530101,0
101891940,222
101921333,15
151874654,20
50435724,21
101892099,975
101840649,0
139087152,0
101892115,372
151856240,0
139094493,0
101671525,1
139044936,2510
139044940,152
101891780,1028
101891493,0
139045148,0
101892408,89
101892001,368
151879248,1
101891623,32
101892362,175
50444438,7
139044881,1
101870683,61
101531171,0
148516712,79
139044903,16
151874772,0
140534598,3
101921229,104
104748354,0
151841804,22
101892226,127
101891661,573
101870781,19
139045209,1
151855893,3
139045188,8
50468331,0
50437125,0
151896720,2
151879286,1
101891778,466
139044999,1541
101870544,0
101921141,83
101844802,6
101460887,13
101891774,296
101891889,1565
137029898,0
139044928,1300
151877954,9
101891730,1960
101892198,228
101892312,122
139045259,2
101891677,23
139045111,11
101921274,76
151945790,110
139044872,13
101844789,1
139087129,0
101821983,0
139045021,27
139083314,31
139056165,1
101891944,420
101923031,0
104748215,198
101845100,30
101892061,21
101891852,394
101891904,682
151902296,0
101892369,220
148543884,0
101892033,43
101531047,13
109400757,0
140476873,0
101892184,197
101921261,31
101925350,0
50463516,0
101569934,0
101843387,17
101891707,29
139044893,32
151879001,10
101891934,836
101891739,5
104748467,0
139045212,2
139044747,0
101891972,921
139045250,0
148544262,1
101838432,0
101892219,79
101838807,30
101923256,0
101891493,0
101891935,368
101891665,111
101892099,975
101459686,0
101892263,32
101460703,0
104748308,32
151878076,2
151945977,0
50358694,1
50444287,18
151877727,1
148544394,1
101891933,1313
101755164,1
148512368,0
101891968,19
148523803,1
101923277,4
101460915,58
151878420,4
139045084,28
139044945,1504
139044909,599
151902164,19
101892028,147
139044926,2048
101891744,911
104741724,7
139044866,0
139045315,1
139045071,87
139044672,0
50468024,1
101923696,0
139045214,0
101845497,0
151873167,0
101921215,229
101870768,37
101891883,1081
50455270,0
101923539,0
50467997,1
139045114,2
151879654,2
151945228,2
139045431,0
148515066,19
139102404,25
139107059,12
139044809,0
139090640,1
101891783,266
148526705,0
101891843,382
151902220,5
101822252,0
148510950,0
101921364,80
50455027,60
139045152,0
148512782,0
101882853,26
101821924,42
148504745,21
101882637,8
101891905,939
101891973,3110
50347182,0
101891560,172
101801867,4
50346734,0
139044889,2
151902239,98
50468327,0
148515014,32
139045185,30
101891768,137
50455433,0
139045511,0
101892452,0
101891947,664
139044996,3496
101891833,26081
139097277,19
101892014,297
104748414,0
101892103,58
101892192,332
101921348,9
139045012,1135
101848302,0
139086977,4
101891829,360
139045194,2
148512287,0
101891996,763
148512523,43
139045195,19
101891671,490
101892180,92
151875007,18
148505151,0
139045087,6
101870970,6
101891897,340
139045051,1019
139090592,0
101891806,203
101891556,139
139044778,0
101891829,360
101921388,0
101891868,1124
101845064,3
151878791,29
101839684,0
101892419,219
139045219,0
139090383,3
101891773,150
